2025-02-03 15:29:04,589 INFO    StreamThr :3204201 [internal.py:wandb_internal():85] W&B internal server running at pid: 3204201, started at: 2025-02-03 15:29:04.589494
2025-02-03 15:29:05,137 DEBUG   HandlerThread:3204201 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-49-generic-x86_64-with-glibc2.35', 'python': '3.12.3', 'heartbeatAt': '2025-02-03T06:29:05.132506', 'startedAt': '2025-02-03T06:29:04.587511', 'docker': None, 'cuda': None, 'args': ('--model_name=tohoku-nlp/bert-base-japanese-v3', '--experiment_type', 'convert_function_words_to_dummy'), 'state': 'running', 'program': '/home/takuma-s/Desktop/discourse_relation_explainability/src/run_multiple_experiments.py', 'codePathLocal': 'src/run_multiple_experiments.py', 'codePath': 'src/run_multiple_experiments.py', 'git': {'remote': 'https://github.com/takuma1229/discourse_relation_explainability.git', 'commit': '11fa4262f6afa4c9cbd8aa1e2708cf917dc4ea8e'}, 'email': 'takuma1229tennis@gmail.com', 'root': '/home/takuma-s/Desktop/discourse_relation_explainability', 'host': 'takuma-s', 'username': 'takuma-s', 'executable': '/home/takuma-s/Desktop/discourse_relation_explainability/.venv/bin/python', 'cpu_count': 20, 'cpu_count_logical': 28, 'cpu_freq': {'current': 2034.858142857143, 'min': 800.0, 'max': 4842.857142857143}, 'cpu_freq_per_core': [{'current': 800.234, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.161, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 5300.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 5300.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 3659.876, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.361, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 3899.944, 'min': 800.0, 'max': 4200.0}, {'current': 3850.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 3899.924, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 2683.197, 'min': 800.0, 'max': 4200.0}, {'current': 800.626, 'min': 800.0, 'max': 4200.0}, {'current': 3889.285, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 802.044, 'min': 800.0, 'max': 4200.0}, {'current': 3898.989, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 225.3366470336914}}, 'gpu': 'NVIDIA GeForce RTX 4060 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Ti', 'memory_total': 17175674880}], 'memory': {'total': 31.05651092529297}}
2025-02-03 15:29:05,137 INFO    HandlerThread:3204201 [system_monitor.py:probe():224] Finished collecting system info
2025-02-03 15:29:05,137 INFO    HandlerThread:3204201 [system_monitor.py:probe():227] Publishing system info
2025-02-03 15:29:05,138 INFO    HandlerThread:3204201 [system_monitor.py:probe():229] Finished publishing system info
2025-02-03 15:29:05,139 DEBUG   SenderThread:3204201 [sender.py:send():379] send: files
2025-02-03 15:29:05,139 INFO    SenderThread:3204201 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2025-02-03 15:29:05,182 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: python_packages
2025-02-03 15:29:05,182 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: python_packages
2025-02-03 15:29:05,222 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: stop_status
2025-02-03 15:29:05,222 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-03 15:29:05,223 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: stop_status
2025-02-03 15:29:05,480 DEBUG   SenderThread:3204201 [sender.py:send():379] send: telemetry
2025-02-03 15:29:06,032 INFO    Thread-12 :3204201 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/wandb-metadata.json
2025-02-03 15:29:06,032 INFO    Thread-12 :3204201 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/requirements.txt
2025-02-03 15:29:06,032 INFO    Thread-12 :3204201 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/output.log
2025-02-03 15:29:06,204 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-03 15:29:06,206 DEBUG   SenderThread:3204201 [sender.py:send():379] send: exit
2025-02-03 15:29:06,206 INFO    SenderThread:3204201 [sender.py:send_exit():586] handling exit code: 1
2025-02-03 15:29:06,206 INFO    SenderThread:3204201 [sender.py:send_exit():588] handling runtime: 1
2025-02-03 15:29:06,206 INFO    SenderThread:3204201 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-03 15:29:06,206 INFO    SenderThread:3204201 [sender.py:send_exit():594] send defer
2025-02-03 15:29:06,206 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:06,206 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 0
2025-02-03 15:29:06,206 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:06,206 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 0
2025-02-03 15:29:06,206 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 1
2025-02-03 15:29:06,206 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:06,206 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 1
2025-02-03 15:29:06,207 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:06,207 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 1
2025-02-03 15:29:06,207 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 2
2025-02-03 15:29:06,207 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:06,207 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 2
2025-02-03 15:29:06,207 INFO    HandlerThread:3204201 [system_monitor.py:finish():203] Stopping system monitor
2025-02-03 15:29:06,207 DEBUG   SystemMonitor:3204201 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-03 15:29:06,207 DEBUG   SystemMonitor:3204201 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-02-03 15:29:06,207 DEBUG   SystemMonitor:3204201 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-02-03 15:29:06,208 INFO    HandlerThread:3204201 [interfaces.py:finish():200] Joined cpu monitor
2025-02-03 15:29:06,208 INFO    HandlerThread:3204201 [interfaces.py:finish():200] Joined disk monitor
2025-02-03 15:29:06,228 INFO    HandlerThread:3204201 [interfaces.py:finish():200] Joined gpu monitor
2025-02-03 15:29:06,228 INFO    HandlerThread:3204201 [interfaces.py:finish():200] Joined memory monitor
2025-02-03 15:29:06,228 INFO    HandlerThread:3204201 [interfaces.py:finish():200] Joined network monitor
2025-02-03 15:29:06,228 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:06,228 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 2
2025-02-03 15:29:06,228 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 3
2025-02-03 15:29:06,228 DEBUG   SenderThread:3204201 [sender.py:send():379] send: stats
2025-02-03 15:29:06,229 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:06,229 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 3
2025-02-03 15:29:06,229 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:06,229 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 3
2025-02-03 15:29:06,229 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 4
2025-02-03 15:29:06,229 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:06,229 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 4
2025-02-03 15:29:06,229 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:06,229 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 4
2025-02-03 15:29:06,229 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 5
2025-02-03 15:29:06,229 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:06,229 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 5
2025-02-03 15:29:06,229 DEBUG   SenderThread:3204201 [sender.py:send():379] send: summary
2025-02-03 15:29:06,230 INFO    SenderThread:3204201 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-03 15:29:06,230 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:06,230 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 5
2025-02-03 15:29:06,230 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 6
2025-02-03 15:29:06,230 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:06,230 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 6
2025-02-03 15:29:06,230 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:06,230 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 6
2025-02-03 15:29:06,231 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: status_report
2025-02-03 15:29:06,291 INFO    wandb-upload_0:3204201 [upload_job.py:push():130] Uploaded file /tmp/tmpusetvzwxwandb/tmjq08yu-wandb-metadata.json
2025-02-03 15:29:06,414 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 7
2025-02-03 15:29:06,414 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:06,415 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 7
2025-02-03 15:29:06,415 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:06,415 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 7
2025-02-03 15:29:07,031 INFO    Thread-12 :3204201 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/config.yaml
2025-02-03 15:29:07,031 INFO    Thread-12 :3204201 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/wandb-summary.json
2025-02-03 15:29:07,206 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: poll_exit
2025-02-03 15:29:08,031 INFO    Thread-12 :3204201 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/output.log
2025-02-03 15:29:08,179 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 8
2025-02-03 15:29:08,180 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: poll_exit
2025-02-03 15:29:08,180 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:08,180 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 8
2025-02-03 15:29:08,180 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:08,180 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 8
2025-02-03 15:29:08,180 INFO    SenderThread:3204201 [job_builder.py:build():440] Attempting to build job artifact
2025-02-03 15:29:08,180 INFO    SenderThread:3204201 [job_builder.py:_get_source_type():569] is repo sourced job
2025-02-03 15:29:08,190 INFO    SenderThread:3204201 [job_builder.py:build():545] adding wandb-job metadata file
2025-02-03 15:29:08,191 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 9
2025-02-03 15:29:08,191 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:08,191 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 9
2025-02-03 15:29:08,191 DEBUG   SenderThread:3204201 [sender.py:send():379] send: artifact
2025-02-03 15:29:08,206 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: poll_exit
2025-02-03 15:29:09,032 INFO    Thread-12 :3204201 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/output.log
2025-02-03 15:29:09,426 INFO    wandb-upload_0:3204201 [upload_job.py:push():85] Skipped uploading /home/takuma-s/.local/share/wandb/artifacts/staging/tmpm5z0aaic
2025-02-03 15:29:10,413 INFO    wandb-upload_1:3204201 [upload_job.py:push():88] Uploaded file /tmp/tmpemkrhlx7/wandb-job.json
2025-02-03 15:29:11,602 INFO    SenderThread:3204201 [sender.py:send_artifact():1530] sent artifact job-https___github.com_takuma1229_discourse_relation_explainability.git_src_run_multiple_experiments.py - {'id': 'QXJ0aWZhY3Q6MTQ4NTk3ODQwMA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzNTM3MDgzNA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTQzNjE1ODE4Mg==', 'versionIndex': 8}}}
2025-02-03 15:29:11,602 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:11,602 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 9
2025-02-03 15:29:11,602 INFO    SenderThread:3204201 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-03 15:29:11,602 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: status_report
2025-02-03 15:29:12,033 INFO    SenderThread:3204201 [dir_watcher.py:finish():388] scan: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files
2025-02-03 15:29:12,033 INFO    SenderThread:3204201 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/output.log output.log
2025-02-03 15:29:12,033 INFO    SenderThread:3204201 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/wandb-metadata.json wandb-metadata.json
2025-02-03 15:29:12,033 INFO    SenderThread:3204201 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/requirements.txt requirements.txt
2025-02-03 15:29:12,033 INFO    SenderThread:3204201 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/config.yaml config.yaml
2025-02-03 15:29:12,033 INFO    SenderThread:3204201 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/wandb-summary.json wandb-summary.json
2025-02-03 15:29:12,033 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 10
2025-02-03 15:29:12,033 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: poll_exit
2025-02-03 15:29:12,034 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:12,034 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 10
2025-02-03 15:29:12,039 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:12,039 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 10
2025-02-03 15:29:12,039 INFO    SenderThread:3204201 [file_pusher.py:finish():169] shutting down file pusher
2025-02-03 15:29:12,207 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: poll_exit
2025-02-03 15:29:12,207 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: poll_exit
2025-02-03 15:29:12,592 INFO    wandb-upload_3:3204201 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/requirements.txt
2025-02-03 15:29:12,592 INFO    wandb-upload_1:3204201 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/wandb-summary.json
2025-02-03 15:29:12,655 INFO    wandb-upload_2:3204201 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/output.log
2025-02-03 15:29:12,809 INFO    wandb-upload_0:3204201 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/files/config.yaml
2025-02-03 15:29:13,009 INFO    Thread-11 (_thread_body):3204201 [sender.py:transition_state():614] send defer: 11
2025-02-03 15:29:13,010 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:13,010 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 11
2025-02-03 15:29:13,010 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:13,010 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 11
2025-02-03 15:29:13,010 INFO    SenderThread:3204201 [file_pusher.py:join():175] waiting for file pusher
2025-02-03 15:29:13,010 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 12
2025-02-03 15:29:13,010 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:13,010 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 12
2025-02-03 15:29:13,010 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:13,010 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 12
2025-02-03 15:29:13,011 INFO    SenderThread:3204201 [file_stream.py:finish():601] file stream finish called
2025-02-03 15:29:13,198 INFO    SenderThread:3204201 [file_stream.py:finish():605] file stream finish is done
2025-02-03 15:29:13,198 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 13
2025-02-03 15:29:13,198 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:13,198 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 13
2025-02-03 15:29:13,199 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:13,199 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 13
2025-02-03 15:29:13,199 INFO    SenderThread:3204201 [sender.py:transition_state():614] send defer: 14
2025-02-03 15:29:13,199 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: defer
2025-02-03 15:29:13,199 INFO    HandlerThread:3204201 [handler.py:handle_request_defer():184] handle defer: 14
2025-02-03 15:29:13,199 DEBUG   SenderThread:3204201 [sender.py:send():379] send: final
2025-02-03 15:29:13,199 DEBUG   SenderThread:3204201 [sender.py:send():379] send: footer
2025-02-03 15:29:13,199 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: defer
2025-02-03 15:29:13,199 INFO    SenderThread:3204201 [sender.py:send_request_defer():610] handle sender defer: 14
2025-02-03 15:29:13,200 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: poll_exit
2025-02-03 15:29:13,200 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: poll_exit
2025-02-03 15:29:13,200 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: server_info
2025-02-03 15:29:13,200 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: poll_exit
2025-02-03 15:29:13,200 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: get_summary
2025-02-03 15:29:13,201 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: server_info
2025-02-03 15:29:13,202 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: sampled_history
2025-02-03 15:29:13,202 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-03 15:29:13,368 DEBUG   SenderThread:3204201 [sender.py:send_request():406] send_request: poll_exit
2025-02-03 15:29:13,369 INFO    MainThread:3204201 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2025-02-03 15:29:13,369 INFO    MainThread:3204201 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2025-02-03 15:29:13,369 INFO    MainThread:3204201 [wandb_run.py:_footer_sync_info():3950] logging synced files
2025-02-03 15:29:13,369 DEBUG   HandlerThread:3204201 [handler.py:handle_request():158] handle_request: shutdown
2025-02-03 15:29:13,369 INFO    HandlerThread:3204201 [handler.py:finish():882] shutting down handler
2025-02-03 15:29:14,201 INFO    WriterThread:3204201 [datastore.py:close():296] close: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250203_152904-x9hh8cb6/run-x9hh8cb6.wandb
2025-02-03 15:29:14,369 INFO    SenderThread:3204201 [sender.py:finish():1608] shutting down sender
2025-02-03 15:29:14,369 INFO    SenderThread:3204201 [file_pusher.py:finish():169] shutting down file pusher
2025-02-03 15:29:14,369 INFO    SenderThread:3204201 [file_pusher.py:join():175] waiting for file pusher
