2025-02-10 23:12:49,804 INFO    StreamThr :1130441 [internal.py:wandb_internal():85] W&B internal server running at pid: 1130441, started at: 2025-02-10 23:12:49.804538
2025-02-10 23:18:22,559 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:23,559 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:24,317 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:24,330 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:18:24,330 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:18:24,330 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:18:24,331 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:18:24,559 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:25,317 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:18:25,559 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:25,882 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:18:26,317 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:26,559 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:27,437 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:18:27,437 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:18:27,437 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:18:27,438 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:18:27,559 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:28,318 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:18:28,318 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:28,559 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:29,559 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:30,318 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:30,560 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:31,003 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:18:31,560 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:32,319 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:32,560 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:33,560 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:34,319 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:34,560 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:35,477 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: stop_status
2025-02-10 23:18:35,477 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: stop_status
2025-02-10 23:18:35,560 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:36,176 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:18:36,319 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:36,561 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:37,561 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:38,320 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:38,561 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:39,561 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:40,320 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:40,561 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:41,343 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:18:41,561 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:42,321 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:42,561 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:43,562 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:43,827 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:18:43,827 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:18:43,827 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:18:43,827 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:18:44,321 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:18:44,321 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:44,562 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:45,562 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:45,733 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:18:45,733 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:18:45,734 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:18:45,734 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:18:45,734 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:18:45,734 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:18:45,734 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:18:45,734 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:18:46,322 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:18:46,322 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:46,504 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:18:46,562 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:47,561 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:18:47,561 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:18:47,561 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:18:47,562 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:18:47,562 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:48,322 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:18:48,322 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:48,563 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:49,562 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:50,032 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:18:50,033 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:18:50,033 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:18:50,033 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:18:50,323 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:18:50,323 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:50,383 DEBUG   SenderThread:1130441 [sender.py:send():379] send: stats
2025-02-10 23:18:50,477 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: stop_status
2025-02-10 23:18:50,478 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: stop_status
2025-02-10 23:18:50,563 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:51,563 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:51,587 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:18:52,323 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:52,563 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:53,142 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:18:53,142 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:18:53,142 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:18:53,143 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:18:53,323 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:18:53,563 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:54,323 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:54,563 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:55,563 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:56,251 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:18:56,251 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:18:56,252 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:18:56,252 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:18:56,324 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:18:56,324 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:56,564 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:56,873 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:18:57,564 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:58,324 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:18:58,564 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:18:59,361 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:18:59,362 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:18:59,362 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:18:59,362 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:18:59,564 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:00,325 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:19:00,325 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:00,564 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:01,564 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:02,155 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:19:02,325 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:02,466 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:19:02,467 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:19:02,467 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:19:02,467 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:19:02,564 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:03,325 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:19:03,565 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:04,325 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:04,565 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:05,477 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: stop_status
2025-02-10 23:19:05,478 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: stop_status
2025-02-10 23:19:05,565 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:05,610 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:19:05,762 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:19:05,762 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:19:05,762 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:19:06,326 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:19:06,326 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:06,565 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:07,432 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:19:07,565 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:08,326 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:08,565 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:08,714 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:19:08,714 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:19:08,715 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:19:08,715 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:19:09,326 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:19:09,565 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:10,327 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:10,566 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:11,566 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:11,816 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:19:11,816 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:19:11,817 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:19:11,817 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:19:12,327 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:19:12,327 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:12,566 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:12,708 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:19:13,566 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:14,327 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:14,566 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:14,884 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:19:14,884 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:19:14,885 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:19:14,885 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:19:15,328 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:19:15,566 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:16,328 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:16,566 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:17,567 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:17,990 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:19:17,990 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:19:17,991 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:19:17,991 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:19:17,991 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:19:18,328 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:19:18,328 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:18,567 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:19,567 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:20,329 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:20,383 DEBUG   SenderThread:1130441 [sender.py:send():379] send: stats
2025-02-10 23:19:20,478 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: stop_status
2025-02-10 23:19:20,478 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: stop_status
2025-02-10 23:19:20,567 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:21,094 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:19:21,095 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:19:21,095 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:19:21,095 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:19:21,329 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:19:21,567 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:22,329 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:22,567 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:23,268 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: status_report
2025-02-10 23:19:23,568 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:24,201 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: partial_history
2025-02-10 23:19:24,201 DEBUG   SenderThread:1130441 [sender.py:send():379] send: history
2025-02-10 23:19:24,201 DEBUG   SenderThread:1130441 [sender.py:send_request():406] send_request: summary_record
2025-02-10 23:19:24,202 INFO    SenderThread:1130441 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-10 23:19:24,329 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/wandb-summary.json
2025-02-10 23:19:24,330 INFO    Thread-12 :1130441 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250210_231249-9lsg6blh/files/output.log
2025-02-10 23:19:24,568 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-10 23:19:25,568 DEBUG   HandlerThread:1130441 [handler.py:handle_request():158] handle_request: internal_messages
