2025-02-16 19:57:44,856 DEBUG   HandlerThread:1215767 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-49-generic-x86_64-with-glibc2.35', 'python': '3.12.3', 'heartbeatAt': '2025-02-16T10:57:44.851713', 'startedAt': '2025-02-16T10:57:44.192141', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/takuma-s/Desktop/discourse_relation_explainability/src/run_multiple_experiments.py', 'codePathLocal': 'src/run_multiple_experiments.py', 'codePath': 'src/run_multiple_experiments.py', 'git': {'remote': 'https://github.com/takuma1229/discourse_relation_explainability.git', 'commit': 'b69f6000835fc29df33653157027be63d1d71a87'}, 'email': 'takuma1229tennis@gmail.com', 'root': '/home/takuma-s/Desktop/discourse_relation_explainability', 'host': 'takuma-s', 'username': 'takuma-s', 'executable': '/home/takuma-s/Desktop/discourse_relation_explainability/.venv/bin/python', 'cpu_count': 20, 'cpu_count_logical': 28, 'cpu_freq': {'current': 2634.975392857143, 'min': 800.0, 'max': 4842.857142857143}, 'cpu_freq_per_core': [{'current': 801.108, 'min': 800.0, 'max': 5300.0}, {'current': 994.574, 'min': 800.0, 'max': 5300.0}, {'current': 4188.787, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 5001.809, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.554, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 4999.369, 'min': 800.0, 'max': 5400.0}, {'current': 4282.666, 'min': 800.0, 'max': 5400.0}, {'current': 5314.098, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 5300.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 802.235, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 2552.096, 'min': 800.0, 'max': 4200.0}, {'current': 3212.312, 'min': 800.0, 'max': 4200.0}, {'current': 3900.86, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 3902.403, 'min': 800.0, 'max': 4200.0}, {'current': 3900.189, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 229.24798202514648}}, 'gpu': 'NVIDIA GeForce RTX 4060 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Ti', 'memory_total': 17175674880}], 'memory': {'total': 31.05651092529297}}
2025-02-16 19:57:44,856 INFO    HandlerThread:1215767 [system_monitor.py:probe():224] Finished collecting system info
2025-02-16 19:57:44,856 INFO    HandlerThread:1215767 [system_monitor.py:probe():227] Publishing system info
2025-02-16 19:57:44,856 INFO    HandlerThread:1215767 [system_monitor.py:probe():229] Finished publishing system info
2025-02-16 19:57:44,858 DEBUG   SenderThread:1215767 [sender.py:send():379] send: files
2025-02-16 19:57:44,858 INFO    SenderThread:1215767 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2025-02-16 19:57:44,902 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: python_packages
2025-02-16 19:57:44,902 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: python_packages
2025-02-16 19:57:44,942 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: stop_status
2025-02-16 19:57:44,942 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-16 19:57:44,943 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: stop_status
2025-02-16 19:57:45,170 DEBUG   SenderThread:1215767 [sender.py:send():379] send: telemetry
2025-02-16 19:57:45,172 DEBUG   SenderThread:1215767 [sender.py:send():379] send: exit
2025-02-16 19:57:45,172 INFO    SenderThread:1215767 [sender.py:send_exit():586] handling exit code: 1
2025-02-16 19:57:45,172 INFO    SenderThread:1215767 [sender.py:send_exit():588] handling runtime: 0
2025-02-16 19:57:45,172 INFO    SenderThread:1215767 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-16 19:57:45,172 INFO    SenderThread:1215767 [sender.py:send_exit():594] send defer
2025-02-16 19:57:45,172 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:45,173 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 0
2025-02-16 19:57:45,173 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:45,173 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 0
2025-02-16 19:57:45,173 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 1
2025-02-16 19:57:45,173 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:45,173 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 1
2025-02-16 19:57:45,173 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:45,173 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 1
2025-02-16 19:57:45,173 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 2
2025-02-16 19:57:45,173 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:45,173 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 2
2025-02-16 19:57:45,173 INFO    HandlerThread:1215767 [system_monitor.py:finish():203] Stopping system monitor
2025-02-16 19:57:45,173 DEBUG   SystemMonitor:1215767 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-16 19:57:45,173 DEBUG   SystemMonitor:1215767 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-02-16 19:57:45,173 DEBUG   SystemMonitor:1215767 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-02-16 19:57:45,174 INFO    HandlerThread:1215767 [interfaces.py:finish():200] Joined cpu monitor
2025-02-16 19:57:45,174 INFO    HandlerThread:1215767 [interfaces.py:finish():200] Joined disk monitor
2025-02-16 19:57:45,204 INFO    HandlerThread:1215767 [interfaces.py:finish():200] Joined gpu monitor
2025-02-16 19:57:45,204 INFO    HandlerThread:1215767 [interfaces.py:finish():200] Joined memory monitor
2025-02-16 19:57:45,204 INFO    HandlerThread:1215767 [interfaces.py:finish():200] Joined network monitor
2025-02-16 19:57:45,204 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:45,204 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 2
2025-02-16 19:57:45,204 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 3
2025-02-16 19:57:45,204 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:45,204 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 3
2025-02-16 19:57:45,204 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:45,204 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 3
2025-02-16 19:57:45,204 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 4
2025-02-16 19:57:45,205 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:45,205 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 4
2025-02-16 19:57:45,205 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:45,205 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 4
2025-02-16 19:57:45,205 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 5
2025-02-16 19:57:45,205 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:45,205 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 5
2025-02-16 19:57:45,205 DEBUG   SenderThread:1215767 [sender.py:send():379] send: summary
2025-02-16 19:57:45,205 INFO    SenderThread:1215767 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-02-16 19:57:45,205 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:45,205 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 5
2025-02-16 19:57:45,205 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 6
2025-02-16 19:57:45,205 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:45,205 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 6
2025-02-16 19:57:45,205 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:45,205 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 6
2025-02-16 19:57:45,206 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: status_report
2025-02-16 19:57:45,389 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 7
2025-02-16 19:57:45,389 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:45,389 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 7
2025-02-16 19:57:45,389 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:45,390 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 7
2025-02-16 19:57:45,578 INFO    wandb-upload_0:1215767 [upload_job.py:push():130] Uploaded file /tmp/tmp0sbrfpgewandb/4my2imsk-wandb-metadata.json
2025-02-16 19:57:45,753 INFO    Thread-12 :1215767 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/config.yaml
2025-02-16 19:57:45,753 INFO    Thread-12 :1215767 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/output.log
2025-02-16 19:57:45,753 INFO    Thread-12 :1215767 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/wandb-summary.json
2025-02-16 19:57:45,753 INFO    Thread-12 :1215767 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/requirements.txt
2025-02-16 19:57:45,753 INFO    Thread-12 :1215767 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/wandb-metadata.json
2025-02-16 19:57:46,172 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: poll_exit
2025-02-16 19:57:47,176 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 8
2025-02-16 19:57:47,176 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: poll_exit
2025-02-16 19:57:47,176 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:47,176 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 8
2025-02-16 19:57:47,177 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:47,177 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 8
2025-02-16 19:57:47,177 INFO    SenderThread:1215767 [job_builder.py:build():440] Attempting to build job artifact
2025-02-16 19:57:47,177 INFO    SenderThread:1215767 [job_builder.py:_get_source_type():569] is repo sourced job
2025-02-16 19:57:47,189 INFO    SenderThread:1215767 [job_builder.py:build():545] adding wandb-job metadata file
2025-02-16 19:57:47,190 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 9
2025-02-16 19:57:47,191 DEBUG   SenderThread:1215767 [sender.py:send():379] send: artifact
2025-02-16 19:57:47,191 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:47,191 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 9
2025-02-16 19:57:47,753 INFO    Thread-12 :1215767 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/output.log
2025-02-16 19:57:48,175 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: poll_exit
2025-02-16 19:57:48,233 INFO    SenderThread:1215767 [sender.py:send_artifact():1530] sent artifact job-https___github.com_takuma1229_discourse_relation_explainability.git_src_run_multiple_experiments.py - {'id': 'QXJ0aWZhY3Q6MTUwODkwMjg0NQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzNTM3MDgzNA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTUwOTAwNzAxOA==', 'versionIndex': 17}}}
2025-02-16 19:57:48,233 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:48,233 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 9
2025-02-16 19:57:48,234 INFO    SenderThread:1215767 [dir_watcher.py:finish():358] shutting down directory watcher
2025-02-16 19:57:48,753 INFO    SenderThread:1215767 [dir_watcher.py:finish():388] scan: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files
2025-02-16 19:57:48,754 INFO    SenderThread:1215767 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/output.log output.log
2025-02-16 19:57:48,754 INFO    SenderThread:1215767 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/wandb-metadata.json wandb-metadata.json
2025-02-16 19:57:48,754 INFO    SenderThread:1215767 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/requirements.txt requirements.txt
2025-02-16 19:57:48,754 INFO    SenderThread:1215767 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/config.yaml config.yaml
2025-02-16 19:57:48,754 INFO    SenderThread:1215767 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/wandb-summary.json wandb-summary.json
2025-02-16 19:57:48,754 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 10
2025-02-16 19:57:48,754 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: poll_exit
2025-02-16 19:57:48,755 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:48,755 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 10
2025-02-16 19:57:48,756 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:48,757 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 10
2025-02-16 19:57:48,757 INFO    SenderThread:1215767 [file_pusher.py:finish():169] shutting down file pusher
2025-02-16 19:57:49,176 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: poll_exit
2025-02-16 19:57:49,176 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: poll_exit
2025-02-16 19:57:49,211 INFO    wandb-upload_0:1215767 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/output.log
2025-02-16 19:57:49,291 INFO    wandb-upload_1:1215767 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/requirements.txt
2025-02-16 19:57:49,326 INFO    wandb-upload_2:1215767 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/config.yaml
2025-02-16 19:57:49,332 INFO    wandb-upload_3:1215767 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/files/wandb-summary.json
2025-02-16 19:57:49,533 INFO    Thread-11 (_thread_body):1215767 [sender.py:transition_state():614] send defer: 11
2025-02-16 19:57:49,533 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:49,533 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 11
2025-02-16 19:57:49,533 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:49,533 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 11
2025-02-16 19:57:49,533 INFO    SenderThread:1215767 [file_pusher.py:join():175] waiting for file pusher
2025-02-16 19:57:49,533 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 12
2025-02-16 19:57:49,533 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:49,534 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 12
2025-02-16 19:57:49,534 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:49,534 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 12
2025-02-16 19:57:49,534 INFO    SenderThread:1215767 [file_stream.py:finish():601] file stream finish called
2025-02-16 19:57:49,733 INFO    SenderThread:1215767 [file_stream.py:finish():605] file stream finish is done
2025-02-16 19:57:49,733 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 13
2025-02-16 19:57:49,733 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:49,733 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 13
2025-02-16 19:57:49,733 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:49,733 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 13
2025-02-16 19:57:49,733 INFO    SenderThread:1215767 [sender.py:transition_state():614] send defer: 14
2025-02-16 19:57:49,733 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: defer
2025-02-16 19:57:49,733 INFO    HandlerThread:1215767 [handler.py:handle_request_defer():184] handle defer: 14
2025-02-16 19:57:49,734 DEBUG   SenderThread:1215767 [sender.py:send():379] send: final
2025-02-16 19:57:49,734 DEBUG   SenderThread:1215767 [sender.py:send():379] send: footer
2025-02-16 19:57:49,734 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: defer
2025-02-16 19:57:49,734 INFO    SenderThread:1215767 [sender.py:send_request_defer():610] handle sender defer: 14
2025-02-16 19:57:49,734 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: poll_exit
2025-02-16 19:57:49,734 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: poll_exit
2025-02-16 19:57:49,735 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: server_info
2025-02-16 19:57:49,735 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: poll_exit
2025-02-16 19:57:49,735 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: server_info
2025-02-16 19:57:49,735 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: get_summary
2025-02-16 19:57:49,736 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: sampled_history
2025-02-16 19:57:49,736 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: internal_messages
2025-02-16 19:57:49,905 DEBUG   SenderThread:1215767 [sender.py:send_request():406] send_request: poll_exit
2025-02-16 19:57:49,905 INFO    MainThread:1215767 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2025-02-16 19:57:49,905 INFO    MainThread:1215767 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2025-02-16 19:57:49,905 INFO    MainThread:1215767 [wandb_run.py:_footer_sync_info():3950] logging synced files
2025-02-16 19:57:49,905 DEBUG   HandlerThread:1215767 [handler.py:handle_request():158] handle_request: shutdown
2025-02-16 19:57:49,905 INFO    HandlerThread:1215767 [handler.py:finish():882] shutting down handler
2025-02-16 19:57:50,735 INFO    WriterThread:1215767 [datastore.py:close():296] close: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250216_195744-y0ixjnoo/run-y0ixjnoo.wandb
2025-02-16 19:57:50,905 INFO    SenderThread:1215767 [sender.py:finish():1608] shutting down sender
2025-02-16 19:57:50,905 INFO    SenderThread:1215767 [file_pusher.py:finish():169] shutting down file pusher
2025-02-16 19:57:50,905 INFO    SenderThread:1215767 [file_pusher.py:join():175] waiting for file pusher
