2025-01-04 15:15:19,118 DEBUG   HandlerThread:1901586 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-49-generic-x86_64-with-glibc2.35', 'python': '3.12.3', 'heartbeatAt': '2025-01-04T06:15:19.113252', 'startedAt': '2025-01-04T06:15:18.426287', 'docker': None, 'cuda': None, 'args': ('--multirun', 'model_name=tohoku-nlp/bert-base-japanese-v3', 'experiment_type=ordinal_forms_shuffle'), 'state': 'running', 'program': '/home/takuma-s/Desktop/discourse_relation_explainability/src/fine_tuning.py', 'codePathLocal': 'src/fine_tuning.py', 'codePath': 'src/fine_tuning.py', 'git': {'remote': 'https://github.com/takuma1229/discourse_relation_explainability.git', 'commit': '83936413905feb355376f94a3c5f91770b55dc0a'}, 'email': 'takuma1229tennis@gmail.com', 'root': '/home/takuma-s/Desktop/discourse_relation_explainability', 'host': 'takuma-s', 'username': 'takuma-s', 'executable': '/home/takuma-s/Desktop/discourse_relation_explainability/.venv/bin/python', 'cpu_count': 20, 'cpu_count_logical': 28, 'cpu_freq': {'current': 1964.3192857142853, 'min': 800.0, 'max': 4842.857142857143}, 'cpu_freq_per_core': [{'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 5299.946, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 5311.24, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 800.0, 'min': 800.0, 'max': 5400.0}, {'current': 799.636, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 800.0, 'min': 800.0, 'max': 5300.0}, {'current': 2016.853, 'min': 800.0, 'max': 4200.0}, {'current': 1759.337, 'min': 800.0, 'max': 4200.0}, {'current': 2054.279, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 1972.413, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}, {'current': 800.358, 'min': 800.0, 'max': 4200.0}, {'current': 797.445, 'min': 800.0, 'max': 4200.0}, {'current': 4011.822, 'min': 800.0, 'max': 4200.0}, {'current': 800.0, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 197.0713653564453}}, 'gpu': 'NVIDIA GeForce RTX 4060 Ti', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4060 Ti', 'memory_total': 17175674880}], 'memory': {'total': 31.05651092529297}}
2025-01-04 15:15:19,118 INFO    HandlerThread:1901586 [system_monitor.py:probe():224] Finished collecting system info
2025-01-04 15:15:19,118 INFO    HandlerThread:1901586 [system_monitor.py:probe():227] Publishing system info
2025-01-04 15:15:19,118 INFO    HandlerThread:1901586 [system_monitor.py:probe():229] Finished publishing system info
2025-01-04 15:15:19,119 DEBUG   SenderThread:1901586 [sender.py:send():379] send: files
2025-01-04 15:15:19,119 INFO    SenderThread:1901586 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2025-01-04 15:15:19,157 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: python_packages
2025-01-04 15:15:19,157 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: python_packages
2025-01-04 15:15:19,197 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: stop_status
2025-01-04 15:15:19,197 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: internal_messages
2025-01-04 15:15:19,197 DEBUG   SenderThread:1901586 [sender.py:send():379] send: telemetry
2025-01-04 15:15:19,198 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: stop_status
2025-01-04 15:15:19,873 INFO    Thread-12 :1901586 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/requirements.txt
2025-01-04 15:15:19,873 INFO    Thread-12 :1901586 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/wandb-metadata.json
2025-01-04 15:15:19,883 INFO    wandb-upload_0:1901586 [upload_job.py:push():130] Uploaded file /tmp/tmpiwrbk1p6wandb/cxhb7y1q-wandb-metadata.json
2025-01-04 15:15:20,157 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: internal_messages
2025-01-04 15:15:20,845 DEBUG   SenderThread:1901586 [sender.py:send():379] send: exit
2025-01-04 15:15:20,845 INFO    SenderThread:1901586 [sender.py:send_exit():586] handling exit code: 1
2025-01-04 15:15:20,845 INFO    SenderThread:1901586 [sender.py:send_exit():588] handling runtime: 1
2025-01-04 15:15:20,845 INFO    SenderThread:1901586 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-01-04 15:15:20,845 INFO    SenderThread:1901586 [sender.py:send_exit():594] send defer
2025-01-04 15:15:20,845 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:20,845 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 0
2025-01-04 15:15:20,846 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:20,846 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 0
2025-01-04 15:15:20,846 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 1
2025-01-04 15:15:20,846 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:20,846 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 1
2025-01-04 15:15:20,846 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:20,846 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 1
2025-01-04 15:15:20,846 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 2
2025-01-04 15:15:20,846 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:20,846 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 2
2025-01-04 15:15:20,846 INFO    HandlerThread:1901586 [system_monitor.py:finish():203] Stopping system monitor
2025-01-04 15:15:20,847 DEBUG   SystemMonitor:1901586 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-01-04 15:15:20,847 DEBUG   SystemMonitor:1901586 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-01-04 15:15:20,847 INFO    HandlerThread:1901586 [interfaces.py:finish():200] Joined cpu monitor
2025-01-04 15:15:20,847 INFO    HandlerThread:1901586 [interfaces.py:finish():200] Joined disk monitor
2025-01-04 15:15:20,847 DEBUG   SystemMonitor:1901586 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-01-04 15:15:20,866 INFO    HandlerThread:1901586 [interfaces.py:finish():200] Joined gpu monitor
2025-01-04 15:15:20,866 INFO    HandlerThread:1901586 [interfaces.py:finish():200] Joined memory monitor
2025-01-04 15:15:20,866 INFO    HandlerThread:1901586 [interfaces.py:finish():200] Joined network monitor
2025-01-04 15:15:20,866 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:20,866 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 2
2025-01-04 15:15:20,866 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 3
2025-01-04 15:15:20,866 DEBUG   SenderThread:1901586 [sender.py:send():379] send: stats
2025-01-04 15:15:20,866 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:20,866 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 3
2025-01-04 15:15:20,866 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:20,866 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 3
2025-01-04 15:15:20,866 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 4
2025-01-04 15:15:20,866 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:20,866 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 4
2025-01-04 15:15:20,867 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:20,867 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 4
2025-01-04 15:15:20,867 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 5
2025-01-04 15:15:20,867 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:20,867 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 5
2025-01-04 15:15:20,867 DEBUG   SenderThread:1901586 [sender.py:send():379] send: summary
2025-01-04 15:15:20,867 INFO    SenderThread:1901586 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2025-01-04 15:15:20,867 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:20,867 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 5
2025-01-04 15:15:20,867 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 6
2025-01-04 15:15:20,867 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:20,867 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 6
2025-01-04 15:15:20,867 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:20,867 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 6
2025-01-04 15:15:20,869 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: status_report
2025-01-04 15:15:20,872 INFO    Thread-12 :1901586 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/output.log
2025-01-04 15:15:20,872 INFO    Thread-12 :1901586 [dir_watcher.py:_on_file_created():271] file/dir created: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/wandb-summary.json
2025-01-04 15:15:21,050 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 7
2025-01-04 15:15:21,050 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:21,050 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 7
2025-01-04 15:15:21,050 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:21,050 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 7
2025-01-04 15:15:21,845 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-04 15:15:21,873 INFO    Thread-12 :1901586 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/config.yaml
2025-01-04 15:15:22,504 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 8
2025-01-04 15:15:22,504 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: poll_exit
2025-01-04 15:15:22,504 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:22,504 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 8
2025-01-04 15:15:22,505 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:22,505 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 8
2025-01-04 15:15:22,505 INFO    SenderThread:1901586 [job_builder.py:build():440] Attempting to build job artifact
2025-01-04 15:15:22,505 INFO    SenderThread:1901586 [job_builder.py:_get_source_type():569] is repo sourced job
2025-01-04 15:15:22,515 INFO    SenderThread:1901586 [job_builder.py:build():545] adding wandb-job metadata file
2025-01-04 15:15:22,516 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 9
2025-01-04 15:15:22,517 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:22,517 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 9
2025-01-04 15:15:22,517 DEBUG   SenderThread:1901586 [sender.py:send():379] send: artifact
2025-01-04 15:15:22,845 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-04 15:15:22,873 INFO    Thread-12 :1901586 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/output.log
2025-01-04 15:15:23,731 INFO    wandb-upload_0:1901586 [upload_job.py:push():85] Skipped uploading /home/takuma-s/.local/share/wandb/artifacts/staging/tmpu3dgpb50
2025-01-04 15:15:24,004 INFO    wandb-upload_1:1901586 [upload_job.py:push():88] Uploaded file /tmp/tmp7gd_i_i6/wandb-job.json
2025-01-04 15:15:25,207 INFO    SenderThread:1901586 [sender.py:send_artifact():1530] sent artifact job-https___github.com_takuma1229_discourse_relation_explainability.git_src_fine_tuning.py - {'id': 'QXJ0aWZhY3Q6MTQxODEzNTkwNw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNTcwNTUwMA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTQxODEzNTU5Mg==', 'versionIndex': 34}}}
2025-01-04 15:15:25,207 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:25,207 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 9
2025-01-04 15:15:25,207 INFO    SenderThread:1901586 [dir_watcher.py:finish():358] shutting down directory watcher
2025-01-04 15:15:25,874 INFO    SenderThread:1901586 [dir_watcher.py:finish():388] scan: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files
2025-01-04 15:15:25,874 INFO    SenderThread:1901586 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/output.log output.log
2025-01-04 15:15:25,874 INFO    SenderThread:1901586 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/wandb-metadata.json wandb-metadata.json
2025-01-04 15:15:25,874 INFO    SenderThread:1901586 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/requirements.txt requirements.txt
2025-01-04 15:15:25,874 INFO    SenderThread:1901586 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/config.yaml config.yaml
2025-01-04 15:15:25,874 INFO    SenderThread:1901586 [dir_watcher.py:finish():402] scan save: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/wandb-summary.json wandb-summary.json
2025-01-04 15:15:25,876 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 10
2025-01-04 15:15:25,877 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: poll_exit
2025-01-04 15:15:25,877 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:25,879 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 10
2025-01-04 15:15:25,879 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:25,879 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 10
2025-01-04 15:15:25,879 INFO    SenderThread:1901586 [file_pusher.py:finish():169] shutting down file pusher
2025-01-04 15:15:26,353 INFO    wandb-upload_2:1901586 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/output.log
2025-01-04 15:15:26,376 INFO    wandb-upload_0:1901586 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/requirements.txt
2025-01-04 15:15:26,390 INFO    wandb-upload_1:1901586 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/config.yaml
2025-01-04 15:15:26,528 INFO    wandb-upload_3:1901586 [upload_job.py:push():130] Uploaded file /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/files/wandb-summary.json
2025-01-04 15:15:26,728 INFO    Thread-11 (_thread_body):1901586 [sender.py:transition_state():614] send defer: 11
2025-01-04 15:15:26,729 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:26,729 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 11
2025-01-04 15:15:26,729 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:26,729 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 11
2025-01-04 15:15:26,729 INFO    SenderThread:1901586 [file_pusher.py:join():175] waiting for file pusher
2025-01-04 15:15:26,729 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 12
2025-01-04 15:15:26,729 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:26,729 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 12
2025-01-04 15:15:26,729 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:26,729 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 12
2025-01-04 15:15:26,729 INFO    SenderThread:1901586 [file_stream.py:finish():601] file stream finish called
2025-01-04 15:15:26,846 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-04 15:15:26,913 INFO    SenderThread:1901586 [file_stream.py:finish():605] file stream finish is done
2025-01-04 15:15:26,913 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 13
2025-01-04 15:15:26,913 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: poll_exit
2025-01-04 15:15:26,913 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:26,913 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 13
2025-01-04 15:15:26,913 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:26,913 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 13
2025-01-04 15:15:26,913 INFO    SenderThread:1901586 [sender.py:transition_state():614] send defer: 14
2025-01-04 15:15:26,914 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: defer
2025-01-04 15:15:26,914 INFO    HandlerThread:1901586 [handler.py:handle_request_defer():184] handle defer: 14
2025-01-04 15:15:26,914 DEBUG   SenderThread:1901586 [sender.py:send():379] send: final
2025-01-04 15:15:26,914 DEBUG   SenderThread:1901586 [sender.py:send():379] send: footer
2025-01-04 15:15:26,914 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: defer
2025-01-04 15:15:26,914 INFO    SenderThread:1901586 [sender.py:send_request_defer():610] handle sender defer: 14
2025-01-04 15:15:26,914 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-04 15:15:26,914 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: poll_exit
2025-01-04 15:15:26,915 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: server_info
2025-01-04 15:15:26,915 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: poll_exit
2025-01-04 15:15:26,915 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: server_info
2025-01-04 15:15:26,915 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: get_summary
2025-01-04 15:15:26,915 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: sampled_history
2025-01-04 15:15:26,915 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: internal_messages
2025-01-04 15:15:27,081 DEBUG   SenderThread:1901586 [sender.py:send_request():406] send_request: poll_exit
2025-01-04 15:15:27,082 INFO    MainThread:1901586 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2025-01-04 15:15:27,082 INFO    MainThread:1901586 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2025-01-04 15:15:27,082 INFO    MainThread:1901586 [wandb_run.py:_footer_sync_info():3950] logging synced files
2025-01-04 15:15:27,082 DEBUG   HandlerThread:1901586 [handler.py:handle_request():158] handle_request: shutdown
2025-01-04 15:15:27,082 INFO    HandlerThread:1901586 [handler.py:finish():882] shutting down handler
2025-01-04 15:15:27,915 INFO    WriterThread:1901586 [datastore.py:close():296] close: /home/takuma-s/Desktop/discourse_relation_explainability/wandb/run-20250104_151518-t24rftju/run-t24rftju.wandb
2025-01-04 15:15:28,081 INFO    SenderThread:1901586 [sender.py:finish():1608] shutting down sender
2025-01-04 15:15:28,081 INFO    SenderThread:1901586 [file_pusher.py:finish():169] shutting down file pusher
2025-01-04 15:15:28,081 INFO    SenderThread:1901586 [file_pusher.py:join():175] waiting for file pusher
